id,year,dsb
dsb_fineweb_mono_2026,2026,"W Chóśebuzu pak móžomy se južo wót 15. měrca taku wósebnu wustajeńcu k jatšam woglědaś, a za to jo samo až do 7. maja cas a góźba."
dsb_fineweb_mono_2026,2026,"Gaž te su se wugótowali pśecej w Serbskem muzeju na Młyńskej droze, pón njejo to lětosa móžno."
dsb_fineweb_mono_2026,2026,"Ten ga jo južo cełe lěto zacynjony, dokulaž se docełego pśetwarjujo a modernizěrujo."
dsb_fineweb_mono_2026,2026,"Togodla su lětosnu jatšownu wustajeńcu wugótowali w domje Měsćańskego muzeja na Dwórnišćowej droze, źož ga běchu južo łoni w nazymje wótwórili mjeńšu serbsku wustajeńcu „Zachowane drogostki“."
dsb_fineweb_mono_2026,2026,Pódłožki zgromaźiny cłonkow 02.12.2017
dsb_fineweb_mono_2026,2026,- informacija wó pśinoskach cłonkow
dsb_fineweb_mono_2026,2026,- serbska cerkwina pratyja za Dolnu Łužycu 2018 – nacerjenje
dsb_fineweb_mono_2026,2026,- financna zliceńka lěta 2016
dsb_fineweb_mono_2026,2026,- planowanje 2018 a 2019
dsb_fineweb_mono_2026,2026,- rozpšawa serbskeju dušepastyrjowu
dsb_fineweb_mono_2026,2026,- protokol zgromaźiny
dsb_fineweb_mono_2026,2026,- prezentacija Serbskeje wósady Dolneje Łužyce
dsb_fineweb_mono_2026,2026,- financna zliceńka lěta 2015
dsb_fineweb_mono_2026,2026,Tam wóna jo nosyła serbsku drastwu dalej.
dsb_fineweb_mono_2026,2026,"""Na com jo to lažało, až wót tych 3600 wobydlarjow Žylowa su jano 63 na woklapnicu kóńc januara pśišli?"
dsb_fineweb_mono_2026,2026,"K tomu njewobźělenju pak jo pasowało, až teke měsćańska wušyna njejo se zjawiła."
dsb_fineweb_mono_2026,2026,"""Na serbskich slědach w Prjawozu -"
dsb_fineweb_mono_2026,2026,"Tenraz jo w Prjawozu ducy, gmejnje w krotkozajtšnej Bramborskej."
dsb_fineweb_mono_2026,2026,"We jsy starcy na młoźinu, kótaraž se na majski swěźeń pśigótujo."
dsb_fineweb_mono_2026,2026,"Do źiśownje """" Małe myški """" wóna woglěda, źož źowća a gólcy raźi serbski spiwaju a serbske nałogi woplěwaju."
dsb_fineweb_mono_2026,2026,"""Wałtoru 27. februara jo se w českem senaśe w Praze wótměło zjawne słyšanje, pósćone serbskim nastupnosćam."
dsb_fineweb_mono_2026,2026,"Słyšanje jo pśigótował wuběrk za kubłanje, wědomnosć, cłowjeske pšawa a peticije a stawna komisija senata za krajany we wukraju (Česki stat dawa łužyskim Serbam status krajanow, lěcrownož njejsu Čechy)."
dsb_fineweb_mono_2026,2026,Teke towaristwo pśijaśelow Łužyce jo pśipomagało.
dsb_fineweb_mono_2026,2026,"Słyšanje jo było zjawne, togodla jo teke kopica dalšnych zajmcow za Łužycu a serbske nastupnosći była pódla."
dsb_fineweb_mono_2026,2026,W swójom pśednosku jo wědomnostnica pśedstajiła bytostne wugronjenja Rownostajeńskeje rozpšawy a jich zwopšawdnjenje w praksy.
dsb_fineweb_mono_2026,2026,Wušej togo wóna diskutěrowała wó strategijach dalšnych póstupow.
dsb_fineweb_mono_2026,2026,"""Mato Kosyk jo se na 18. junij 1853 ako staršy syn bura naroźił."
dsb_fineweb_mono_2026,2026,"How jo pisał dalšne basni a balady, knigły su nastali."
dsb_fineweb_mono_2026,2026,"Wón jo markował, až wót serbskeje literatury njamóžoš žywy byś."
dsb_fineweb_mono_2026,2026,Togodla jo nazymu 1883 z drugimi do Ameriki wudrogował.
dsb_fineweb_mono_2026,2026,W tom casu jo basnił dalej za serbski lud.
dsb_fineweb_mono_2026,2026,Z teje zawiny jo se wrośił Kosyk do Wjerbna.
dsb_fineweb_mono_2026,2026,Wón bu staśan USA a jo załožył familiju.
dsb_fineweb_mono_2026,2026,"""Astronomiski obserwatorium"
dsb_fineweb_mono_2026,2026,"Lěcrownož se jano na mało šulach wuwucujo, wubuźujo astronomija a jeje slěźeńske wuslědki wjeliki zajm w zjawnosći a jo daloko rozpśestrěty hobby."
dsb_fineweb_mono_2026,2026,"To zwisujo na jadnom boce z """" pózwigujucym """" zaśišćom, ako gótujo gwězdne njebjo teke gaž jano z wócyma glědaš, na drugem boce pak teke z jeje tematiskeju bogatosću, dotyknjenim filozofiskich pšašanjow a zwiskom z kosmonawtiku."
dsb_fineweb_mono_2026,2026,"22 lět """" Wósebny koncert na progu lěta """""
dsb_fineweb_mono_2026,2026,Hync Roj jo w decembrje 2017 swěśił swój 90. narodny źeń.
dsb_fineweb_mono_2026,2026,Starša muzika wótcynijo wutšobu a nowa muzika wótcynijo wucho a duch.
dsb_fineweb_mono_2026,2026,"Chtož was słyšy, ten mě słyšy; a chtož was zajśpijo, ten mě zajśpijo."
dsb_fineweb_mono_2026,2026,"(Lukas 10, 16)"
dsb_fineweb_mono_2026,2026,Druga njeźela pó swětej Tšojosći
dsb_fineweb_mono_2026,2026,"(Lukas 19, 10)"
dsb_fineweb_mono_2026,2026,Módlenje
dsb_fineweb_mono_2026,2026,Kaž na njebju tak tež na zemi
dsb_fineweb_mono_2026,2026,Ako my wódawamy našym winikam
dsb_fineweb_mono_2026,2026,A ta móc a ta cesć
dsb_fineweb_mono_2026,2026,20 lět WITAJ-projekt
dsb_fineweb_mono_2026,2026,"Spěchowanje nawuknjenja serbskeje rěcy wót źiśownje až k abiturje, zakład za kompleksne wěcejrěcne kubłanje, nałožowanje mjazynarodnje pśipóznateje metody imersije, zanurjenje do serbskeje rěcy - to a wěcej jo Witaj-projekt."
dsb_fineweb_mono_2026,2026,"Zachopili su z projektom w žylojskej źiśowni """" Mato Rizo """" pśed 20 lětami."
dsb_fineweb_mono_2026,2026,"Jubilej jo wóswěśił z gósćimi nosaŕ Witaj-źiśownjow """" Serbske šulske towaristwo """" 1. měrca w chóśebuskem měsćańskem domje."
dsb_fineweb_mono_2026,2026,Załožba za serbski lud njebuźo daś žednych pjenjez towaristwoju „Smy“ za pśigótowanje wuzwólowanja prědnego demokratiski wuzwólonego zastupnistwa serbskego luda.
dsb_fineweb_mono_2026,2026,To jo wobzamknuła Rada Załožby za serbski lud na wobradowanju pětk w Wórjejcach.
dsb_fineweb_mono_2026,2026,"„Cel teje pšosby njemaka se ze zmysłom załožby, ak jo wopisany we statnem wujadnanju“ – jo rada swójo wobzamknjenje krotko wupšawiła."
dsb_fineweb_mono_2026,2026,"[We statnem wujadnanju stoj, až „cel załožby jo woplěwanje a spěchowanje serbskeje rěcy a kultury ako znamje identity serbskego luda“]."
dsb_fineweb_mono_2026,2026,"To wobzamknjenje jo se stało jadnogłosnje – jo nam gronił dowěrnik, ak njoco swójo mě w Casniku zjawiś."
dsb_fineweb_mono_2026,2026,"""Pětš Janaš, Chóśebuz 08.06.2006"
dsb_fineweb_mono_2026,2026,"Gano su swěśili w pedagogiskich krejzach jubileum, až jo lětosa 40. raz centralna olympiada serbšćiny."
dsb_fineweb_mono_2026,2026,"Južo tśi lěta pśed tym su w Dolnej Łužycy take něco wopytali, což jo se derje raźiło: 1964 jo z takim była prědna olympiada dolnoserbskeje rěcy."
dsb_fineweb_mono_2026,2026,"Gaž su ju pśigótowali, su teke we wšych šulach z dolnoserbskeju rěcu hospitěrowali."
dsb_fineweb_mono_2026,2026,Pó jadnej takej hospitaciji jo Pětš Janaš tencas slědujucu rozpšawu napisał:
dsb_fineweb_mono_2026,2026,Njepśizjawjony hyś do šule hospitowat jo grěch.
dsb_fineweb_mono_2026,2026,") nowe słowa (wokable), dwě serbskej a słowko „lineal“."
dsb_fineweb_mono_2026,2026,Mějach pšawy nos.
dsb_fineweb_mono_2026,2026,"Pśi tom chwata se mě wopšašat, lěc jo dolnoserbski pšawje „w lěśe“ abo „w lěśu“."
dsb_fineweb_mono_2026,2026,Teke tyma praktikantkoma běšo pśiglědowanje njezwucone napinanje.
dsb_fineweb_mono_2026,2026,"Kśěch jogo hyšći na to pokazaś, až južo radnych lět dlej ceptarim a w drugich šulach druge wiźim."
dsb_fineweb_mono_2026,2026,"Ale pjerwjej padnjo mě praktikantka do słowa źejuca, ažo jo se jim na instituśe nawucyło teke tak cyniś."
dsb_fineweb_mono_2026,2026,Toś ten staršy tekst jo se gano wózjawił w Nowem Casniku ze 10. junija 2006.
dsb_fineweb_mono_2026,2026,Toś tu wašnju how teke pśewzejomy.
dsb_fineweb_mono_2026,2026,"Smy pśiwucone, až pśekasańce (insekty) kwětki wopłoźiju."
dsb_fineweb_mono_2026,2026,Wóna trjeba a pśiwabijo k wopłoźenju małke ptaški.
dsb_fineweb_mono_2026,2026,Prošk kwětki wóstanjo pótom na nožkach a pjerkach ptaška wisecy.
dsb_fineweb_mono_2026,2026,"Gaž wón se pótom na pśiducu kwětku sednjo, pśenjaso pśi tom prošk a ju tak wopłoźijo."
dsb_fineweb_mono_2026,2026,Wóna njaso rozmjej serbske mě.
dsb_fineweb_mono_2026,2026,"We wšych drugich słowjańskich rěcach a narěcach namakajoš pódobne słowa, pśeto to jo wjelgin stare słowo."
dsb_fineweb_mono_2026,2026,Kak pak jo afriska kwětka dostała słowjańske mě?
dsb_fineweb_mono_2026,2026,Až do lěta 1775 jo wón tam slěźił a wěcej nježli 500 eksotiskich rostlinow do Jenźelskeje słał.
dsb_fineweb_mono_2026,2026,"Kralojska familija pak jo domcyk jano ako pśebywański dom k piknikowanju wužywała, nic k bydlenju."
dsb_fineweb_mono_2026,2026,Wušej milion wobydlarjow kužde lěto do zagrodow woglěda.
dsb_fineweb_mono_2026,2026,Co ga ma kralowka Jenźelskeje ze Słowjanami cyniś?
dsb_fineweb_mono_2026,2026,"(1762 – 1830), bu pśiducy kral w Jenźelskej."
dsb_fineweb_mono_2026,2026,Zemjaństwo licy se pó muskej liniji slědk.
dsb_fineweb_mono_2026,2026,Ten běšo zmužny wjerch pódwjacornych Słowjanow a jo w 12. stolěśu wjele lět wuspěšnje pśeśiwo nimskim zadobywarjam wójował.
dsb_fineweb_mono_2026,2026,W Serbskem muzeju w Chóśebuzu su take rědy w serbskej numismatiskej zběrce sobu wustajone.
dsb_fineweb_mono_2026,2026,Pśisłušniki togo zemjaństwa wuznaju se až do źinsajšnego k swójim słowjańskim kórjenjam.
dsb_fineweb_mono_2026,2026,"Wóna jo teke měniła, až to su znanki tatańskeje wěry jeje słowjańskich prědownikow a jo se naźejała, až wunjasu sławu a pśipóznaśe za jeje mecklenburgsku domownju."
dsb_fineweb_mono_2026,2026,"Až su te bronzowe figurki byli sfalšowane, wšak njejo wóna nikula zgóniła."
dsb_fineweb_mono_2026,2026,Pśi nas by take kwětki wence w zymjem zmarznuli.
dsb_fineweb_mono_2026,2026,Cośo ceły wobraz wiźeś?
dsb_fineweb_mono_2026,2026,How kliknuś!
dsb_fineweb_mono_2026,2026,Ten šnapac dejš rozglědniwje pó swójej cełej dłujkosći wócyniś a tak spijucym pisanym kwiśonkam słyńcko pokazaś.
dsb_fineweb_mono_2026,2026,"Gaž to njecyniś, wóni zginu a zgniju w nutśikach."
dsb_fineweb_mono_2026,2026,"Jolic wšo derje cyniš, móžoš se dwa, abo samo tśi tyźenje dłujko radowaś nad eksotiskeju rostlinu."
dsb_fineweb_mono_2026,2026,"Gaž coš ned wětšu kwiśecu rostlinu w gjarncu měś, pak njejo kradu tunja."
dsb_fineweb_mono_2026,2026,Jano młode rostliny njekśě ned pśedłujko direktne słyńco měś.
dsb_fineweb_mono_2026,2026,Wóna móžo pak teke dalej w śopłem staś.
dsb_fineweb_mono_2026,2026,Ale pótom žycy se teke dalej dosć swětła a wódy.
dsb_fineweb_mono_2026,2026,Pótom pśidu do zemje.
dsb_fineweb_mono_2026,2026,Nejlěpjej stajijomy rostlinowy gjarnc do šklicki z wódu a pótom na śopłe městno.
dsb_fineweb_mono_2026,2026,"A pótom, kaž južo gronjone, wupomina se kubłanje ze semješkow wjele sćerpnosći … Skóro drje móžomy se wjaseliś na prědne łopjeńka."
dsb_fineweb_mono_2026,2026,"Gaž jo wó něco narosła, trjeba – se wě – pśecej wětšy gjarnc."
dsb_fineweb_mono_2026,2026,Ale až do prědneje kwiśonki mógu zajś styri do šesć lět!
dsb_fineweb_mono_2026,2026,"Togodla źo z młodymi rostlinami, kenž se wót kórjenjow stareje rostliny wótšćěpiju lažčej."
dsb_fineweb_mono_2026,2026,"W kuždem paźe jo to radostne dožywjenje, gaž eksotiska kwětka prědny raz kwiśo."
dsb_fineweb_mono_2026,2026,Źěł togo teksta jo był wózjawjony južo w serbskem źiśecem casopisu Płomje.
dsb_fineweb_mono_2026,2026,| Glosar |
dsb_fineweb_mono_2026,2026,To buźo funkcija w pśichoźe.
dsb_fineweb_mono_2026,2026,Glědaj Special: ListDatatypes za tuchylu k dispoziciji stojece datowe typy.
dsb_fineweb_mono_2026,2026,"Wopisanje njetrjeba pótakem jadnorazne byś, daniž w rěcy daniž w cełem projekśe, ale musy gromaźe z pomjenjenim jadnorazne byś."
dsb_fineweb_mono_2026,2026,"Q1), a pśez jadnoraznu kombinaciju wěcejrěcnego pomjenjenja a wopisanja, a jomu dajo se teke alias pśipokazaś."
dsb_fineweb_mono_2026,2026,Elementy zestajaju se ze sedłowych wótkazow k zwězanym bokam.
dsb_fineweb_mono_2026,2026,"Mógu teke z wugronjenjow wobstojaś, inkluziwnje póry kakosć-gódnota, a ze žrědłow."
dsb_fineweb_mono_2026,2026,"Zwětšego to jo nejwažnjejše mě, pód kótarymž zapisk jo znaty, abo nejpowšyknjejša abo lažko rozymliwa fraza, ako kótaraž jo znata w projekśe."
dsb_fineweb_mono_2026,2026,"Za elementy njetrjeba jadnorazne byś, daniž w rěcy daniž w cełkownem projekśe, ale gromaźe z wopisanim musy jadnorazne byś."
dsb_fineweb_mono_2026,2026,Za kakosći a napšašowanja (hyšći njedefiněrowane) musy w datej rěcy jadnorazne byś.
dsb_fineweb_mono_2026,2026,"Pšawidła za eksaktnu wuměnu daju se we wótwisnosći wót typa boka wubraś, wót togo, lěc wužywaŕ jo pśizjawjony abo wót togo, lěc wužywaŕ jo informacije wó swójich preferěrowanych rěcach k dispoziciji stajił."
dsb_fineweb_mono_2026,2026,Kužde twarźenje na elementowem boku zwězujo z kakosću a pśipokazujo kakosći jadnu gódnotu abo někotare gódnoty.
dsb_fineweb_mono_2026,2026,Wužywanje kakosći diskutěrujo se na jeje diskusijnem boku.
dsb_fineweb_mono_2026,2026,"Rěd jo faktor kwality, kótaryž wužywa se za jadnore wuběranje / filtrowanje w padach, źož jo wjele wugronjenjow za danu kakosć."
dsb_fineweb_mono_2026,2026,Su tśi móžne rědy:
dsb_fineweb_mono_2026,2026,"Žrědło same jo cesto element, na pśikład knigły."
dsb_fineweb_mono_2026,2026,"Sedłowe wótkaze mógu pśipowjesone wobznamjenja měś a pokazuju zwětšego, až bok jo status wjelicnego nastawka abo pódobny status měł."
dsb_fineweb_mono_2026,2026,Glědaj datowy model.
dsb_fineweb_mono_2026,2026,""""" (Halo """") - na rozdźěl wót datow interpretěrowanych ako numeriska gódnota (3,14), wótkaz k elementoju (na pś."
dsb_fineweb_mono_2026,2026,"[[Q1234]]) abo wěcej kompleksny datowy typ (sajźba {1,3,5,7})."
dsb_fineweb_mono_2026,2026,"We wótwisnosći wót jich datowego typa, mógu jadnotliwa gódnota (kaž licba) abo gódnota, kótaraž zestaja se z někotarych źělow (kaž geografiske pozicije z dlinina a šyrina) byś."
dsb_fineweb_mono_2026,2026,Rozšyrjenje WikibaseLib ma zgromadne biblioteki za wobej głownej rozšyrjeni.
dsb_fineweb_mono_2026,2026,Źiśi źiśownje „Lutki“ su byli wjelgin pjeršate.
dsb_fineweb_mono_2026,2026,"Pak ako spiw za blidom prědk wobjeda, pak ako spiw pśi graśu."
dsb_fineweb_mono_2026,2026,Zas a zas su to spiwali.
dsb_fineweb_mono_2026,2026,"K tomu su se gibali ako tśmjele, na pśikład su machali z kśidłami."
dsb_fineweb_mono_2026,2026,Na tom dnju buźo na wjele městach pśeśěg z lampionami.
dsb_fineweb_mono_2026,2026,Druge pśigótuju gusecu pjaceń (mjertynowu gus) wobjedoju.
dsb_fineweb_mono_2026,2026,Swěty Mjertyn jo był kśesćijan.
dsb_fineweb_mono_2026,2026,Wón jo był žywy wót 316 – 397.
dsb_fineweb_mono_2026,2026,Zakopali su jogo dnja 11. nowembera.
dsb_fineweb_mono_2026,2026,Togodla se luźe na tom dnju na njog mysle.
dsb_fineweb_mono_2026,2026,"Luźe se wulicuju, až jo był chudym luźam dobry."
dsb_fineweb_mono_2026,2026,Swěty Mjertyn jo był wjelgin pokorny.
dsb_fineweb_mono_2026,2026,"Ako su kśěli jogo wuswěśiś ako biskupa, jo wuběgnuł a se schował."
dsb_fineweb_mono_2026,2026,"Ale wóni su jogo namakali, gusow dla!"
dsb_fineweb_mono_2026,2026,Wón ga jo se pśi nich schował.
dsb_fineweb_mono_2026,2026,"Głosnje su gjagali, až Mjertyn jo był pśeraźony a namakany."
dsb_fineweb_mono_2026,2026,Rozmjej: luźe je šlachtuju a jěźe.
dsb_fineweb_mono_2026,2026,Pó tej gósćinje jo był nejžpjerwjej kóńc z dobrym žywjenim.
dsb_fineweb_mono_2026,2026,Jaden spótny cas jo se zachopił.
dsb_fineweb_mono_2026,2026,Akle ku gódam su luźe zasej lěbgody jědli.
dsb_fineweb_mono_2026,2026,Ja njejěm gusy.
dsb_fineweb_mono_2026,2026,Weto cu Mjertynowu gus měś.
dsb_fineweb_mono_2026,2026,Toś som se gus wubasliła.
dsb_fineweb_mono_2026,2026,To jo wjelgin lažko.
dsb_fineweb_mono_2026,2026,"To trjebaśo: tłustu běłu papjeru, žołty a carny pisak, nožyce, material za kśidle, tacker abo lipadło a nitku."
dsb_fineweb_mono_2026,2026,Cyńśo tak: Namólujśo gus na papjeru.
dsb_fineweb_mono_2026,2026,"Stwórtk tyźeń su tudy na zmakanju z Pójsynogu spominali na Herberta Cernju (Zerna) z Gór (1905 – 1955), fararja a serbskego procowarja."
dsb_fineweb_mono_2026,2026,"Na CDeji se namakaju styri arije, zgłosone wót žeńskich z Gór a Žylowa we lěśe 1921."
dsb_fineweb_mono_2026,2026,Jeje artikel k tomu namakajo se w nowej Serbskej Pratyji za lěto 2017.
dsb_fineweb_mono_2026,2026,"Wón jo wobznanił, až jogo nan ako faraŕ w Popojcach jo pó wójnje wopytał tam serbsku nabóžninu organizěrowaś – bóžko, mimo wuspěcha."
dsb_fineweb_mono_2026,2026,"""Domyslimy se: w prědnem casu pó lěśe 1989, ako bu Nowy Casnik wěcej kritiski, jo„ Matej, ten Slěpjański “we swójich pśinoskach w serbskej a nimskej rěcy šwikał, což njejo se jomu spódobało w serbskem a docełego w cełem politiskem a drugem žywjenju."
dsb_fineweb_mono_2026,2026,"No jo, daś jo ako jo."
dsb_fineweb_mono_2026,2026,Gaby ten Slěpjański Matej (jogo pšawe mě pak njocomy a njesmějomy pśeraźiś!
dsb_fineweb_mono_2026,2026,"To jo był napšawdu zasej wjelgin rědny a pisany swěźeń, kenž jo pśiwabił wjele gósći zbliska a zdaloka, teke z Dolneje Łužyce."
dsb_fineweb_mono_2026,2026,"Rowno tak pisane jo było to awto, kenž jo stojało tam na dwórje, slězy togo stana, w kótaremž su wšake kupki wugótowali swój program."
dsb_fineweb_mono_2026,2026,Abo su z njeju kooperěrowali?
dsb_fineweb_mono_2026,2026,A su hyšći wjele hundert lět swóju słowjańsku etniskosć wobchowali.
dsb_fineweb_mono_2026,2026,"""Łoni w lěśu smy wótśišćali w Casniku jadnu staru fotografiju z lěta 1948, kótaruž jo nam pśipósłał Mikławš Krawc z Budyšyna, něgajšny ceptaŕ na Serbskej rozšyrjonej wušej šuli."
dsb_fineweb_mono_2026,2026,"Mjenja dolnołužyskich wobźělnikow su we archiwje napisane, kněz Krawc pak jo pśez Casnik pšosył, aby naše lazowarje pomogli jomu te mjenja tym paršonam na bildce pśirědowaś."
dsb_fineweb_mono_2026,2026,"Wjele casa jo pśejšło, ale jogo wołanje jo wordowało wusłyšane."
dsb_fineweb_mono_2026,2026,Wobej njejstej wěcej žywej.
dsb_fineweb_mono_2026,2026,| Datum: | | 08.03.2019 |
dsb_fineweb_mono_2026,2026,"""Dolnoserbski.de jo internetowy bok, kótaryž co dłujkodobnje tak wjele ako móžno informacijow wó dolnoserbšćinje k dispoziciji stajiś."
dsb_fineweb_mono_2026,2026,Wóni wopisuju dotychměst leksikografiski zregistrěrowany słowoskład wót nejjěsnjejšych rěcnych pomnikow z 16. stolěśa až do slědnego lětźasetka 20. stolěśa.
dsb_fineweb_mono_2026,2026,"Słownik Starosty, ako jo se śišćał 1999, jo w toś tom nastupanju nejaktualnjejšy a togodla standardny pomocny srědk za pśełožki z dolnoserbšćiny do nimšćiny abo za rozměśe nowšych dolnoserbskich tekstow."
dsb_fineweb_mono_2026,2026,"Nic wšykno, což w how pśedstajonych styrich słownikach se namakajo, móžo se źinsa rowno tak hyšći wužywaś."
dsb_fineweb_mono_2026,2026,Tak eksistěruju na pśikład cesćej rozdźělne pisanja a gramatiske pódaśa.
dsb_fineweb_mono_2026,2026,"Toś płaśi: Chtož kśěł se wó aktualnem rěcnem uzusu informěrowaś, dejał nejžpjerwjej do DNW póglědnuś."
dsb_fineweb_mono_2026,2026,Za pśełožki z dolnoserbšćiny do nimšćiny dejał se w prědnem rěźe wužywaś Starosta (1999).
dsb_fineweb_mono_2026,2026,"(Gaž pyta se we wěcej słownikach, pokazuju se namakanki pla Starosty ze śamnjejšym pismom, druge ze swětlejšem."
dsb_fineweb_mono_2026,2026,") Konsultacija staršych słownikow móžo byś wužytna wósebnje za pókšacane wuknjarje a teke za tych, ako se zajmuju za wuwijanje dolnoserbskego słowoskłada."
dsb_fineweb_mono_2026,2026,Internetowa wersija wopśimjejo daty slědujucych słownikow:
